DAY,CUSTOMER,CUSTOMER_GROUP,CUSTOMER_STORE_ID,SKU,CATEGORY,PLANT,SALES_ORGANIZATION,SALES_REGION,SALES_PERSON,FD_DEAL_ID,SALES_VOLUME,LIST_PRICE,ORDER_SIZE_DISCOUNT,STD_DISCOUNT,CARRYING_COST,DISTRIBUTION_COST,ADVERTISING_COSTS,COGS,NET_REVENUE,POCKET_PRICE,INVOICE
20041228,Gate Appliances,MEDIUM,82,DAB-33293,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,1,880,0,55.7961806933509,50,42.6128996078241,26.4,360.8,56.3595116781762,561.159511678176,724.172411286
20041228,Gate Appliances,MEDIUM,82,DAB-33293,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,1,880,0,55.7961806933509,50,42.6128996078241,26.4,360.8,56.3595116781762,561.159511678176,724.172411286
20041228,Gate Appliances,MEDIUM,82,DAB-33293,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,1,880,0,55.7961806933509,50,42.6128996078241,26.4,360.8,56.3595116781762,561.159511678176,724.172411286
20041228,Gate Appliances,MEDIUM,82,DAB-33293,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,1,880,0,55.7961806933509,50,42.6128996078241,26.4,360.8,56.3595116781762,561.159511678176,724.172411286
20041228,Gate Appliances,MEDIUM,82,DAB-33293,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,1,880,0,55.7961806933509,50,42.6128996078241,26.4,360.8,56.3595116781762,561.159511678176,724.172411286
20041228,Gate Appliances,MEDIUM,82,DAB-33293,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,1,880,0,55.7961806933509,50,42.6128996078241,26.4,360.8,56.3595116781762,561.159511678176,724.172411286
20041228,Gate Appliances,MEDIUM,82,DAB-33293,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,1,880,0,55.7961806933509,50,42.6128996078241,26.4,360.8,56.3595116781762,561.159511678176,724.172411286
20040904,Gate Appliances,MEDIUM,82,CPE-66331,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,2,2660,0,150.988349037643,50,176.813989305582,79.8,1010.8,412.976724744579,1706.77672474458,2146.39071405016
20040904,Gate Appliances,MEDIUM,82,CPE-66331,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,2,2660,0,150.988349037643,50,176.813989305582,79.8,1010.8,412.976724744579,1706.77672474458,2146.39071405016
20040904,Gate Appliances,MEDIUM,82,CPE-66331,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,2,2660,0,150.988349037643,50,176.813989305582,79.8,1010.8,412.976724744579,1706.77672474458,2146.39071405016
20040904,Gate Appliances,MEDIUM,82,CPE-66331,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,2,2660,0,150.988349037643,50,176.813989305582,79.8,1010.8,412.976724744579,1706.77672474458,2146.39071405016
20040904,Gate Appliances,MEDIUM,82,CPE-66331,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,2,2660,0,150.988349037643,50,176.813989305582,79.8,1010.8,412.976724744579,1706.77672474458,2146.39071405016
20040904,Gate Appliances,MEDIUM,82,CPE-66331,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,2,2660,0,150.988349037643,50,176.813989305582,79.8,1010.8,412.976724744579,1706.77672474458,2146.39071405016
20040904,Gate Appliances,MEDIUM,82,CPE-66331,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,2,2660,0,150.988349037643,50,176.813989305582,79.8,1010.8,412.976724744579,1706.77672474458,2146.39071405016
20040904,Gate Appliances,MEDIUM,82,CPE-66331,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,2,2660,0,150.988349037643,50,176.813989305582,79.8,1010.8,412.976724744579,1706.77672474458,2146.39071405016
20041125,Gate Appliances,MEDIUM,82,DAB-36339,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,6,5340,96.12,372.448386344253,50,334.895582683698,160.2,2189.4,646.066029972376,3526.06602997238,4231.36161265607
20041125,Gate Appliances,MEDIUM,82,DAB-36339,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,6,5340,96.12,372.448386344253,50,334.895582683698,160.2,2189.4,646.066029972376,3526.06602997238,4231.36161265607
20041125,Gate Appliances,MEDIUM,82,DAB-36339,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,6,5340,96.12,372.448386344253,50,334.895582683698,160.2,2189.4,646.066029972376,3526.06602997238,4231.36161265607
20041125,Gate Appliances,MEDIUM,82,DAB-36339,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,6,5340,96.12,372.448386344253,50,334.895582683698,160.2,2189.4,646.066029972376,3526.06602997238,4231.36161265607
20041125,Gate Appliances,MEDIUM,82,DAB-36339,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,6,5340,96.12,372.448386344253,50,334.895582683698,160.2,2189.4,646.066029972376,3526.06602997238,4231.36161265607
20041125,Gate Appliances,MEDIUM,82,DAB-36339,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,6,5340,96.12,372.448386344253,50,334.895582683698,160.2,2189.4,646.066029972376,3526.06602997238,4231.36161265607
20041125,Gate Appliances,MEDIUM,82,DAB-36339,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,6,5340,96.12,372.448386344253,50,334.895582683698,160.2,2189.4,646.066029972376,3526.06602997238,4231.36161265607
20041125,Gate Appliances,MEDIUM,82,DAB-36339,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,6,5340,96.12,372.448386344253,50,334.895582683698,160.2,2189.4,646.066029972376,3526.06602997238,4231.36161265607
20040504,Gate Appliances,MEDIUM,82,AAB-74131,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,7,4543,95.403,296.292804606988,50,229.024115240861,136.29,2226.07,229.706175016854,2897.92617501685,3540.39029025772
20040504,Gate Appliances,MEDIUM,82,AAB-74131,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,7,4543,95.403,296.292804606988,50,229.024115240861,136.29,2226.07,229.706175016854,2897.92617501685,3540.39029025772
20040504,Gate Appliances,MEDIUM,82,AAB-74131,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,7,4543,95.403,296.292804606988,50,229.024115240861,136.29,2226.07,229.706175016854,2897.92617501685,3540.39029025772
20040504,Gate Appliances,MEDIUM,82,AAB-74131,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,7,4543,95.403,296.292804606988,50,229.024115240861,136.29,2226.07,229.706175016854,2897.92617501685,3540.39029025772
20040504,Gate Appliances,MEDIUM,82,AAB-74131,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,7,4543,95.403,296.292804606988,50,229.024115240861,136.29,2226.07,229.706175016854,2897.92617501685,3540.39029025772
20040504,Gate Appliances,MEDIUM,82,AAB-74131,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,7,4543,95.403,296.292804606988,50,229.024115240861,136.29,2226.07,229.706175016854,2897.92617501685,3540.39029025772
20040504,Gate Appliances,MEDIUM,82,AAB-74131,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,7,4543,95.403,296.292804606988,50,229.024115240861,136.29,2226.07,229.706175016854,2897.92617501685,3540.39029025772
20040504,Gate Appliances,MEDIUM,82,AAB-74131,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,7,4543,95.403,296.292804606988,50,229.024115240861,136.29,2226.07,229.706175016854,2897.92617501685,3540.39029025772
20051023,Gate Appliances,MEDIUM,82,SAG-54790,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,3,4080,0,270.503589525993,50,204.681419127438,122.4,1951.48711289364,333.472278187265,2827.1593910809,3326.64081020834
20051023,Gate Appliances,MEDIUM,82,SAG-54790,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,3,4080,0,270.503589525993,50,204.681419127438,122.4,1951.48711289364,333.472278187265,2827.1593910809,3326.64081020834
20051023,Gate Appliances,MEDIUM,82,SAG-54790,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,3,4080,0,270.503589525993,50,204.681419127438,122.4,1951.48711289364,333.472278187265,2827.1593910809,3326.64081020834
20051023,Gate Appliances,MEDIUM,82,SAG-54790,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,3,4080,0,270.503589525993,50,204.681419127438,122.4,1951.48711289364,333.472278187265,2827.1593910809,3326.64081020834
20051023,Gate Appliances,MEDIUM,82,SAG-54790,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,3,4080,0,270.503589525993,50,204.681419127438,122.4,1951.48711289364,333.472278187265,2827.1593910809,3326.64081020834
20051023,Gate Appliances,MEDIUM,82,SAG-54790,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,3,4080,0,270.503589525993,50,204.681419127438,122.4,1951.48711289364,333.472278187265,2827.1593910809,3326.64081020834
20051023,Gate Appliances,MEDIUM,82,SAG-54790,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,3,4080,0,270.503589525993,50,204.681419127438,122.4,1951.48711289364,333.472278187265,2827.1593910809,3326.64081020834
20051023,Gate Appliances,MEDIUM,82,SAG-54790,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,3,4080,0,270.503589525993,50,204.681419127438,122.4,1951.48711289364,333.472278187265,2827.1593910809,3326.64081020834
20050317,Gate Appliances,MEDIUM,82,WPF-33293,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,10,11600,348,486.98006188457,50,739.412237130738,348,4988,2518.3254823791,8316.3254823791,10033.7377195098
20050317,Gate Appliances,MEDIUM,82,WPF-33293,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,10,11600,348,486.98006188457,50,739.412237130738,348,4988,2518.3254823791,8316.3254823791,10033.7377195098
20050317,Gate Appliances,MEDIUM,82,WPF-33293,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,10,11600,348,486.98006188457,50,739.412237130738,348,4988,2518.3254823791,8316.3254823791,10033.7377195098
20050317,Gate Appliances,MEDIUM,82,WPF-33293,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,10,11600,348,486.98006188457,50,739.412237130738,348,4988,2518.3254823791,8316.3254823791,10033.7377195098
20050317,Gate Appliances,MEDIUM,82,WPF-33293,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,10,11600,348,486.98006188457,50,739.412237130738,348,4988,2518.3254823791,8316.3254823791,10033.7377195098
20050317,Gate Appliances,MEDIUM,82,WPF-33293,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,10,11600,348,486.98006188457,50,739.412237130738,348,4988,2518.3254823791,8316.3254823791,10033.7377195098
20050317,Gate Appliances,MEDIUM,82,WPF-33293,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,10,11600,348,486.98006188457,50,739.412237130738,348,4988,2518.3254823791,8316.3254823791,10033.7377195098
20050317,Gate Appliances,MEDIUM,82,WPF-33293,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,10,11600,348,486.98006188457,50,739.412237130738,348,4988,2518.3254823791,8316.3254823791,10033.7377195098
20051128,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,8,8,7760,186.24,380.2076819,50,388,232.8,3880,604.0242715,5092.024272,6538.824272
20051128,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,8,8,7760,186.24,380.2076819,50,388,232.8,3880,604.0242715,5092.024272,6538.824272
20051128,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,8,8,7760,186.24,380.2076819,50,388,232.8,3880,604.0242715,5092.024272,6538.824272
20051128,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,8,8,7760,186.24,380.2076819,50,388,232.8,3880,604.0242715,5092.024272,6538.824272
20051128,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,8,8,7760,186.24,380.2076819,50,388,232.8,3880,604.0242715,5092.024272,6538.824272
20051128,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,8,8,7760,186.24,380.2076819,50,388,232.8,3880,604.0242715,5092.024272,6538.824272
20051128,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,8,8,7760,186.24,380.2076819,50,388,232.8,3880,604.0242715,5092.024272,6538.824272
20051128,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,8,8,7760,186.24,380.2076819,50,388,232.8,3880,604.0242715,5092.024272,6538.824272
20050304,Gate Appliances,MEDIUM,82,PAB-76132,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,5,5995,0,333.022364418609,50,297.640852140365,179.85,3057.45,605.474924592601,4167.6749245926,4994.91577673297
20050304,Gate Appliances,MEDIUM,82,PAB-76132,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,5,5995,0,333.022364418609,50,297.640852140365,179.85,3057.45,605.474924592601,4167.6749245926,4994.91577673297
20050304,Gate Appliances,MEDIUM,82,PAB-76132,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,5,5995,0,333.022364418609,50,297.640852140365,179.85,3057.45,605.474924592601,4167.6749245926,4994.91577673297
20050304,Gate Appliances,MEDIUM,82,PAB-76132,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,5,5995,0,333.022364418609,50,297.640852140365,179.85,3057.45,605.474924592601,4167.6749245926,4994.91577673297
20050304,Gate Appliances,MEDIUM,82,PAB-76132,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,5,5995,0,333.022364418609,50,297.640852140365,179.85,3057.45,605.474924592601,4167.6749245926,4994.91577673297
20050304,Gate Appliances,MEDIUM,82,PAB-76132,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,5,5995,0,333.022364418609,50,297.640852140365,179.85,3057.45,605.474924592601,4167.6749245926,4994.91577673297
20050304,Gate Appliances,MEDIUM,82,PAB-76132,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,5,5995,0,333.022364418609,50,297.640852140365,179.85,3057.45,605.474924592601,4167.6749245926,4994.91577673297
20050304,Gate Appliances,MEDIUM,82,PAB-76132,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,5,5995,0,333.022364418609,50,297.640852140365,179.85,3057.45,605.474924592601,4167.6749245926,4994.91577673297
20050415,Gate Appliances,MEDIUM,82,DPB-36339,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,7760,186.24,471.57677939684,50,366.132076291753,232.8,3181.6,1363.46802707433,5153.06802707433,6190.00010336608
20050415,Gate Appliances,MEDIUM,82,DPB-36339,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,7760,186.24,471.57677939684,50,366.132076291753,232.8,3181.6,1363.46802707433,5153.06802707433,6190.00010336608
20050415,Gate Appliances,MEDIUM,82,DPB-36339,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,7760,186.24,471.57677939684,50,366.132076291753,232.8,3181.6,1363.46802707433,5153.06802707433,6190.00010336608
20050415,Gate Appliances,MEDIUM,82,DPB-36339,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,7760,186.24,471.57677939684,50,366.132076291753,232.8,3181.6,1363.46802707433,5153.06802707433,6190.00010336608
20050415,Gate Appliances,MEDIUM,82,DPB-36339,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,7760,186.24,471.57677939684,50,366.132076291753,232.8,3181.6,1363.46802707433,5153.06802707433,6190.00010336608
20050415,Gate Appliances,MEDIUM,82,DPB-36339,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,7760,186.24,471.57677939684,50,366.132076291753,232.8,3181.6,1363.46802707433,5153.06802707433,6190.00010336608
20050415,Gate Appliances,MEDIUM,82,DPB-36339,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,7760,186.24,471.57677939684,50,366.132076291753,232.8,3181.6,1363.46802707433,5153.06802707433,6190.00010336608
20050415,Gate Appliances,MEDIUM,82,DPB-36339,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,7760,186.24,471.57677939684,50,366.132076291753,232.8,3181.6,1363.46802707433,5153.06802707433,6190.00010336608
20040904,Gate Appliances,MEDIUM,82,AAT-34333,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,14,9786,411.012,557.42484053122,50,551.259993684522,293.58,4795.14,922.616895022299,6457.0568950223,7841.19688870682
20040904,Gate Appliances,MEDIUM,82,AAT-34333,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,14,9786,411.012,557.42484053122,50,551.259993684522,293.58,4795.14,922.616895022299,6457.0568950223,7841.19688870682
20040904,Gate Appliances,MEDIUM,82,AAT-34333,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,14,9786,411.012,557.42484053122,50,551.259993684522,293.58,4795.14,922.616895022299,6457.0568950223,7841.19688870682
20040904,Gate Appliances,MEDIUM,82,AAT-34333,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,14,9786,411.012,557.42484053122,50,551.259993684522,293.58,4795.14,922.616895022299,6457.0568950223,7841.19688870682
20040904,Gate Appliances,MEDIUM,82,AAT-34333,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,14,9786,411.012,557.42484053122,50,551.259993684522,293.58,4795.14,922.616895022299,6457.0568950223,7841.19688870682
20040904,Gate Appliances,MEDIUM,82,AAT-34333,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,14,9786,411.012,557.42484053122,50,551.259993684522,293.58,4795.14,922.616895022299,6457.0568950223,7841.19688870682
20040904,Gate Appliances,MEDIUM,82,AAT-34333,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,14,9786,411.012,557.42484053122,50,551.259993684522,293.58,4795.14,922.616895022299,6457.0568950223,7841.19688870682
20040904,Gate Appliances,MEDIUM,82,AAT-34333,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,14,9786,411.012,557.42484053122,50,551.259993684522,293.58,4795.14,922.616895022299,6457.0568950223,7841.19688870682
20050602,Gate Appliances,MEDIUM,82,CAG-82655,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,3,3660,0,264.44582039235,50,223.051375151272,109.8,1390.8,670.696168684358,2419.49616868436,2985.34754383563
20050602,Gate Appliances,MEDIUM,82,CAG-82655,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,3,3660,0,264.44582039235,50,223.051375151272,109.8,1390.8,670.696168684358,2419.49616868436,2985.34754383563
20050602,Gate Appliances,MEDIUM,82,CAG-82655,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,3,3660,0,264.44582039235,50,223.051375151272,109.8,1390.8,670.696168684358,2419.49616868436,2985.34754383563
20050602,Gate Appliances,MEDIUM,82,CAG-82655,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,3,3660,0,264.44582039235,50,223.051375151272,109.8,1390.8,670.696168684358,2419.49616868436,2985.34754383563
20050602,Gate Appliances,MEDIUM,82,CAG-82655,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,3,3660,0,264.44582039235,50,223.051375151272,109.8,1390.8,670.696168684358,2419.49616868436,2985.34754383563
20050602,Gate Appliances,MEDIUM,82,CAG-82655,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,3,3660,0,264.44582039235,50,223.051375151272,109.8,1390.8,670.696168684358,2419.49616868436,2985.34754383563
